Date,Naive,SES,Holt,Damped
09/01/2024,,,,
10/01/2024,40.0,,,
11/01/2024,26.0,28.880000000000003,63.916288,55.40116244480002
12/01/2024,17.0,26.504000000000005,63.381626880000006,52.610674404147225
13/01/2024,31.0,,,
14/01/2024,33.0,,,
15/01/2024,36.0,,,
16/01/2024,41.0,,,
17/01/2024,48.0,,,
18/01/2024,31.0,,,
19/01/2024,34.0,,,
20/01/2024,43.0,,,
21/01/2024,117.0,,,
22/01/2024,36.0,,,
23/01/2024,38.0,,,
24/01/2024,48.0,,,
25/01/2024,30.0,,,
26/01/2024,22.0,,,
27/01/2024,42.0,,,
28/01/2024,24.0,,,
29/01/2024,25.0,,,
30/01/2024,26.0,,,
31/01/2024,82.0,,,
01/02/2024,36.0,,,
02/02/2024,52.0,,,
03/02/2024,38.0,,,
04/02/2024,51.0,,,
05/02/2024,37.0,,,
06/02/2024,33.0,,,
07/02/2024,56.0,,,
08/02/2024,36.0,,,
09/02/2024,48.0,,,
10/02/2024,81.0,,,
11/02/2024,32.0,,,
12/02/2024,23.0,,,
13/02/2024,48.0,,,
14/02/2024,52.0,,,
15/02/2024,58.0,,,
16/02/2024,32.0,,,
17/02/2024,46.0,,,
18/02/2024,42.0,,,
19/02/2024,38.0,,,
20/02/2024,33.0,,,
21/02/2024,65.0,,,
22/02/2024,43.0,,,
23/02/2024,40.0,,,
24/02/2024,51.0,,,
25/02/2024,28.0,,,
26/02/2024,38.0,,,
27/02/2024,64.0,,,
28/02/2024,40.0,,,
29/02/2024,34.0,,,
01/03/2024,52.0,,,
02/03/2024,39.0,,,
03/03/2024,56.0,,,
04/03/2024,35.0,,,
05/03/2024,34.0,,,
06/03/2024,78.0,,,
07/03/2024,40.0,,,
08/03/2024,35.0,,,
09/03/2024,49.0,,,
10/03/2024,44.0,,,
11/03/2024,52.0,,,
12/03/2024,75.0,,,
13/03/2024,41.0,,,
14/03/2024,41.0,,,
15/03/2024,70.0,,,
16/03/2024,40.0,,,
17/03/2024,39.0,,,
18/03/2024,47.0,,,
19/03/2024,40.0,,,
20/03/2024,77.0,,,
21/03/2024,40.0,,,
22/03/2024,48.0,,,
23/03/2024,33.0,,,
24/03/2024,33.0,,,
25/03/2024,48.0,,,
26/03/2024,45.0,,,
27/03/2024,47.0,,,
28/03/2024,32.0,,,
29/03/2024,44.0,,,
30/03/2024,44.0,,,
31/03/2024,45.0,,,
01/04/2024,40.0,,,
02/04/2024,49.0,,,
03/04/2024,86.0,,,
04/04/2024,44.0,,,
05/04/2024,42.0,,,
06/04/2024,30.0,,,
07/04/2024,49.0,,,
08/04/2024,36.0,,,
09/04/2024,43.0,,,
10/04/2024,48.0,,,
11/04/2024,32.0,,,
12/04/2024,62.0,,,
13/04/2024,40.0,,,
14/04/2024,0.0,,,
15/04/2024,43.0,,,
16/04/2024,60.0,,,
17/04/2024,55.0,,,
18/04/2024,41.0,,,
19/04/2024,32.0,,,
20/04/2024,25.0,,,
21/04/2024,65.0,,,
22/04/2024,26.0,,,
23/04/2024,23.0,,,
24/04/2024,40.0,,,
25/04/2024,35.0,,,
26/04/2024,40.0,,,
27/04/2024,35.0,,,
28/04/2024,16.0,,,
29/04/2024,34.0,,,
30/04/2024,48.0,,,
01/05/2024,42.0,,,
02/05/2024,51.0,,,
03/05/2024,45.0,,,
04/05/2024,35.0,,,
05/05/2024,33.0,,,
06/05/2024,33.0,,,
07/05/2024,35.0,,,
08/05/2024,38.0,,,
09/05/2024,40.0,,,
10/05/2024,35.0,,,
11/05/2024,39.0,,,
12/05/2024,35.0,,,
13/05/2024,35.0,,,
14/05/2024,36.0,,,
15/05/2024,57.0,,,
16/05/2024,36.0,,,
17/05/2024,51.0,,,
18/05/2024,35.0,,,
19/05/2024,30.0,,,
20/05/2024,44.0,,,
21/05/2024,29.0,,,
22/05/2024,40.0,,,
23/05/2024,28.0,,,
24/05/2024,32.0,,,
25/05/2024,35.0,,,
26/05/2024,30.0,,,
27/05/2024,28.0,,,
28/05/2024,60.0,,,
29/05/2024,30.0,,,
30/05/2024,28.0,,,
31/05/2024,24.0,,,
01/06/2024,46.0,,,
02/06/2024,30.0,,,
03/06/2024,30.0,,,
04/06/2024,54.0,,,
05/06/2024,30.0,,,
06/06/2024,30.0,,,
07/06/2024,30.0,,,
08/06/2024,30.0,,,
09/06/2024,28.0,,,
10/06/2024,28.0,,,
11/06/2024,28.0,,,
12/06/2024,28.0,,,
13/06/2024,28.0,,,
14/06/2024,28.0,,,
15/06/2024,36.0,,,
16/06/2024,28.0,,,
17/06/2024,30.0,,,
18/06/2024,30.0,,,
19/06/2024,28.0,,,
20/06/2024,30.0,,,
21/06/2024,34.0,,,
22/06/2024,36.0,,,
23/06/2024,28.0,,,
24/06/2024,35.0,,,
25/06/2024,36.0,,,
26/06/2024,33.0,,,
27/06/2024,29.0,,,
28/06/2024,39.0,,,
29/06/2024,28.0,,,
30/06/2024,27.0,,,
01/07/2024,27.0,,,
02/07/2024,27.0,,,
03/07/2024,27.0,,,
04/07/2024,27.0,,,
05/07/2024,27.0,,,
06/07/2024,27.0,,,
07/07/2024,31.0,,,
08/07/2024,31.0,,,
09/07/2024,27.0,,,
10/07/2024,27.0,,,
11/07/2024,27.0,,,
12/07/2024,29.0,,,
13/07/2024,31.0,,,
14/07/2024,26.0,,,
15/07/2024,26.0,,,
16/07/2024,26.0,,,
17/07/2024,35.0,,,
18/07/2024,26.0,,,
19/07/2024,26.0,,,
20/07/2024,26.0,,,
21/07/2024,24.0,,,
22/07/2024,28.0,,,
23/07/2024,31.0,,,
24/07/2024,28.0,,,
25/07/2024,24.0,,,
26/07/2024,48.0,,,
27/07/2024,24.0,,,
28/07/2024,25.0,,,
29/07/2024,25.0,,,
30/07/2024,25.0,,,
31/07/2024,31.0,,,
01/08/2024,31.0,,,
02/08/2024,25.0,,,
03/08/2024,25.0,,,
04/08/2024,15.0,,,
05/08/2024,19.0,,,
06/08/2024,38.0,,,
07/08/2024,25.0,,,
08/08/2024,35.0,,,
09/08/2024,26.0,,,
10/08/2024,26.0,,,
11/08/2024,21.0,,,
12/08/2024,21.0,,,
13/08/2024,28.0,,,
14/08/2024,19.0,,,
15/08/2024,20.0,,,
16/08/2024,27.0,,,
17/08/2024,32.0,,,
18/08/2024,22.0,,,
19/08/2024,24.0,,,
20/08/2024,29.0,,,
21/08/2024,27.0,,,
22/08/2024,39.0,,,
23/08/2024,21.0,,,
24/08/2024,27.0,,,
25/08/2024,21.0,,,
26/08/2024,21.0,,,
27/08/2024,31.0,,,
28/08/2024,21.0,,,
29/08/2024,21.0,,,
30/08/2024,35.0,,,
31/08/2024,18.0,,,
01/09/2024,20.0,,,
02/09/2024,35.0,,,
03/09/2024,34.0,,,
04/09/2024,19.0,,,
05/09/2024,19.0,,,
06/09/2024,41.0,,,
07/09/2024,21.0,,,
08/09/2024,21.0,,,
09/09/2024,21.0,,,
10/09/2024,37.0,,,
11/09/2024,23.0,,,
12/09/2024,19.0,,,
13/09/2024,51.0,,,
14/09/2024,49.0,,,
15/09/2024,19.0,,,
16/09/2024,25.0,,,
17/09/2024,51.0,,,
18/09/2024,27.0,,,
19/09/2024,64.0,,,
20/09/2024,25.0,,,
21/09/2024,23.0,,,
22/09/2024,21.0,,,
23/09/2024,26.0,,,
24/09/2024,40.0,,,
25/09/2024,28.0,,,
26/09/2024,34.0,,,
27/09/2024,28.0,,,
28/09/2024,40.0,,,
29/09/2024,172.0,,,
30/09/2024,47.0,,,
01/10/2024,47.0,,,
02/10/2024,47.0,,,
03/10/2024,47.0,,,
04/10/2024,47.0,,,
05/10/2024,47.0,,,
06/10/2024,19.0,,,
07/10/2024,19.0,,,
08/10/2024,19.0,,,
09/10/2024,14.0,,,
10/10/2024,22.0,,,
11/10/2024,44.0,,,
12/10/2024,37.0,,,
13/10/2024,38.0,,,
14/10/2024,38.0,,,
15/10/2024,38.0,,,
16/10/2024,41.0,,,
17/10/2024,38.0,,,
18/10/2024,101.0,,,
19/10/2024,37.0,,,
20/10/2024,31.0,,,
21/10/2024,31.0,,,
22/10/2024,55.0,,,
23/10/2024,32.0,,,
24/10/2024,31.0,,,
25/10/2024,31.0,,,
26/10/2024,32.0,,,
27/10/2024,35.0,,,
28/10/2024,35.0,,,
29/10/2024,47.0,,,
30/10/2024,69.0,,,
31/10/2024,37.0,,,
01/11/2024,35.0,,,
02/11/2024,39.0,,,
03/11/2024,32.0,,,
04/11/2024,32.0,,,
05/11/2024,48.0,,,
06/11/2024,32.0,,,
07/11/2024,32.0,,,
08/11/2024,33.0,,,
09/11/2024,36.0,,,
10/11/2024,34.0,,,
11/11/2024,53.0,,,
12/11/2024,36.0,,,
13/11/2024,40.0,,,
14/11/2024,22.0,,,
15/11/2024,55.0,,,
16/11/2024,28.0,,,
17/11/2024,26.0,,,
18/11/2024,39.0,,,
19/11/2024,32.0,,,
20/11/2024,27.0,,,
21/11/2024,26.0,,,
22/11/2024,61.0,,,
23/11/2024,26.0,,,
24/11/2024,31.0,,,
25/11/2024,31.0,,,
26/11/2024,31.0,,,
27/11/2024,31.0,,,
28/11/2024,31.0,,,
29/11/2024,42.0,,,
30/11/2024,35.0,,,
01/12/2024,10.0,,,
02/12/2024,36.0,,,
03/12/2024,39.0,,,
04/12/2024,21.0,,,
05/12/2024,21.0,,,
06/12/2024,46.0,,,
07/12/2024,29.0,,,
08/12/2024,39.0,,,
09/12/2024,58.0,,,
10/12/2024,39.0,,,
11/12/2024,41.0,,,
12/12/2024,42.0,,,
13/12/2024,59.0,,,
14/12/2024,42.0,,,
15/12/2024,8.0,,,
16/12/2024,15.0,,,
17/12/2024,16.0,,,
18/12/2024,17.0,,,
19/12/2024,10.0,,,
20/12/2024,4.0,,,
21/12/2024,9.0,,,
22/12/2024,37.0,,,
23/12/2024,0.0,,,
24/12/2024,0.0,,,
25/12/2024,166.0,,,
26/12/2024,53.0,,,
27/12/2024,36.0,,,
28/12/2024,23.0,,,
29/12/2024,79.0,,,
30/12/2024,0.0,,,
31/12/2024,36.0,,,
01/01/2025,32.0,,,
02/01/2025,46.0,,,
03/01/2025,15.0,,,
04/01/2025,47.0,,,
05/01/2025,34.0,,,
06/01/2025,32.0,,,
07/01/2025,36.0,,,
08/01/2025,23.0,,,
09/01/2025,41.0,,,
10/01/2025,102.0,,,
11/01/2025,39.0,,,
12/01/2025,26.0,,,
13/01/2025,34.0,,,
14/01/2025,62.0,,,
15/01/2025,37.0,,,
16/01/2025,30.0,,,
17/01/2025,45.0,,,
18/01/2025,28.0,,,
19/01/2025,12.0,,,
20/01/2025,57.0,,,
21/01/2025,69.0,,,
22/01/2025,52.0,,,
23/01/2025,21.0,,,
24/01/2025,69.0,,,
25/01/2025,40.0,,,
26/01/2025,16.0,,,
27/01/2025,36.0,,,
28/01/2025,29.0,,,
29/01/2025,74.0,,,
30/01/2025,43.0,,,
31/01/2025,40.0,,,
01/02/2025,43.0,,,
02/02/2025,13.0,,,
03/02/2025,48.0,,,
04/02/2025,52.0,,,
05/02/2025,53.0,,,
06/02/2025,35.0,,,
07/02/2025,44.0,,,
08/02/2025,45.0,,,
09/02/2025,26.0,,,
10/02/2025,39.0,,,
11/02/2025,65.0,,,
12/02/2025,20.0,,,
13/02/2025,25.0,,,
14/02/2025,39.0,,,
15/02/2025,36.0,,,
16/02/2025,27.0,,,
17/02/2025,50.0,,,
18/02/2025,82.0,,,
19/02/2025,23.0,,,
20/02/2025,31.0,,,
21/02/2025,65.0,,,
22/02/2025,45.0,,,
23/02/2025,18.0,,,
24/02/2025,43.0,,,
25/02/2025,38.0,,,
26/02/2025,44.0,,,
27/02/2025,38.0,,,
28/02/2025,67.0,,,
01/03/2025,46.0,,,
02/03/2025,16.0,,,
03/03/2025,36.0,,,
04/03/2025,93.0,,,
05/03/2025,56.0,,,
06/03/2025,44.0,,,
07/03/2025,64.0,,,
08/03/2025,48.0,,,
09/03/2025,14.0,,,
10/03/2025,63.0,,,
11/03/2025,62.0,,,
12/03/2025,74.0,,,
13/03/2025,58.0,,,
14/03/2025,39.0,,,
15/03/2025,54.0,,,
16/03/2025,29.0,,,
17/03/2025,77.0,,,
18/03/2025,93.0,,,
19/03/2025,25.0,,,
20/03/2025,35.0,,,
21/03/2025,41.0,,,
22/03/2025,54.0,,,
23/03/2025,18.0,,,
24/03/2025,26.0,,,
25/03/2025,112.0,,,
26/03/2025,33.0,,,
27/03/2025,22.0,,,
28/03/2025,37.0,,,
29/03/2025,48.0,,,
30/03/2025,0.0,,,
31/03/2025,63.0,,,
01/04/2025,81.0,,,
02/04/2025,45.0,,,
03/04/2025,25.0,,,
04/04/2025,33.0,,,
05/04/2025,34.0,,,
06/04/2025,13.0,,,
07/04/2025,94.0,,,
08/04/2025,29.0,,,
09/04/2025,42.0,,,
10/04/2025,27.0,,,
11/04/2025,31.0,,,
12/04/2025,38.0,,,
13/04/2025,11.0,,,
14/04/2025,104.0,,,
15/04/2025,30.0,,,
16/04/2025,60.0,,,
17/04/2025,37.0,,,
18/04/2025,29.0,,,
19/04/2025,39.0,,,
20/04/2025,13.0,,,
21/04/2025,78.0,,,
22/04/2025,30.0,,,
23/04/2025,31.0,,,
24/04/2025,26.0,,,
25/04/2025,51.0,,,
26/04/2025,43.0,,,
27/04/2025,37.0,,,
28/04/2025,35.0,,,
29/04/2025,36.0,,,
30/04/2025,36.0,,,
01/05/2025,19.0,,,
02/05/2025,25.0,,,
03/05/2025,17.0,,,
04/05/2025,7.0,,,
05/05/2025,26.0,,,
06/05/2025,55.0,,,
07/05/2025,28.0,,,
08/05/2025,35.0,,,
09/05/2025,26.0,,,
10/05/2025,28.0,,,
11/05/2025,29.0,,,
12/05/2025,42.0,,,
13/05/2025,27.0,,,
14/05/2025,25.0,,,
15/05/2025,32.0,,,
16/05/2025,24.0,,,
17/05/2025,33.0,,,
18/05/2025,45.0,,,
19/05/2025,44.0,,,
20/05/2025,17.0,,,
21/05/2025,29.0,,,
22/05/2025,25.0,,,
23/05/2025,51.0,,,
24/05/2025,31.0,,,
25/05/2025,13.0,,,
26/05/2025,22.0,,,
